-0.9964603781700134,0.041934479027986526,0.07285653054714203,-0.9925310015678406,0.0776866152882576,0.12827140092849731,0.9886916875839233,7.68605375289917,0.03211486339569092,0.9908521175384521,-0.13107512891292572,-2.1115005016326904,0.0,0.0,0.0,1.0
-0.9963468909263611,0.040269508957862854,0.07530760020017624,-0.9899824857711792,0.0798485204577446,0.12658222019672394,0.9887371063232422,7.720687389373779,0.030283359810709953,0.9911384582519531,-0.12933525443077087,-2.1139440536499023,0.0,0.0,0.0,1.0
-0.9966149926185608,0.03723622113466263,0.07329369336366653,-0.9948667287826538,0.07738427817821503,0.12394697964191437,0.9892668128013611,7.6760640144348145,0.027752023190259933,0.9915899038314819,-0.1264089196920395,-2.103898525238037,0.0,0.0,0.0,1.0
-0.996464729309082,0.03609131649136543,0.07586472481489182,-0.8986344337463379,0.07925206422805786,0.10417712479829788,0.9913960695266724,7.460231781005859,0.02787742018699646,0.993903636932373,-0.10666914284229279,-1.9373892545700073,0.0,0.0,0.0,1.0
-0.9956804513931274,0.054310768842697144,0.0753047913312912,-0.8860213756561279,0.08153733611106873,0.12354741245508194,0.988983154296875,7.5873188972473145,0.04440872371196747,0.9908513426780701,-0.1274421066045761,-1.9862620830535889,0.0,0.0,0.0,1.0
-0.9955862760543823,0.05136971175670624,0.07854323834180832,-0.8832385540008545,0.08397504687309265,0.11391308903694153,0.9899353384971619,7.53896427154541,0.041905589401721954,0.9921616911888123,-0.11772409081459045,-1.978733777999878,0.0,0.0,0.0,1.0
-0.9958537220954895,0.0517825111746788,0.07479281723499298,-0.8936166167259216,0.08047189563512802,0.11804397404193878,0.9897423386573792,7.556452751159668,0.042422499507665634,0.9916573166847229,-0.12172156572341919,-1.9785515069961548,0.0,0.0,0.0,1.0
-0.9958306550979614,0.050420381128787994,0.07602065801620483,-0.8978523015975952,0.08146841078996658,0.11664937436580658,0.9898261427879333,7.555163860321045,0.04103964567184448,0.9918925166130066,-0.12027068436145782,-1.9737930297851562,0.0,0.0,0.0,1.0
-0.9959425926208496,0.052579063922166824,0.07303276658058167,-0.8974706530570984,0.0786377415060997,0.11390170454978943,0.9903749227523804,7.541913032531738,0.04375443235039711,0.9920997619628906,-0.11757425963878632,-1.9703824520111084,0.0,0.0,0.0,1.0
-0.996057391166687,0.05077114328742027,0.0727459043264389,-0.8990101218223572,0.07811295986175537,0.11327297985553741,0.990488588809967,7.535918235778809,0.04204809293150902,0.9922658801078796,-0.11679227650165558,-1.9680631160736084,0.0,0.0,0.0,1.0
-0.9960624575614929,0.05056830495595932,0.07281738519668579,-0.9036659002304077,0.07815994322299957,0.11326468735933304,0.9904857873916626,7.530293941497803,0.04183955118060112,0.9922771453857422,-0.11677111685276031,-1.965836524963379,0.0,0.0,0.0,1.0
-0.9960116147994995,0.04933278635144234,0.07434424012899399,-0.899513840675354,0.07959699630737305,0.11482120305299759,0.9901921153068542,7.544199466705322,0.040312644094228745,0.992160439491272,-0.1182899922132492,-1.9667465686798096,0.0,0.0,0.0,1.0
-0.9959971904754639,0.04926232248544693,0.0745837464928627,-0.903483510017395,0.07973305135965347,0.11251448839902878,0.9904459118843079,7.5280303955078125,0.04039991647005081,0.992428183555603,-0.11599195003509521,-1.9639583826065063,0.0,0.0,0.0,1.0
-0.996069610118866,0.04827823489904404,0.07425981014966965,-0.9075958132743835,0.07919285446405411,0.10991179943084717,0.9907814860343933,7.462690353393555,0.0396711491048336,0.9927681684494019,-0.11330309510231018,-1.9568357467651367,0.0,0.0,0.0,1.0
-0.9961786270141602,0.054948270320892334,0.06788819283246994,-0.8640633225440979,0.0719524547457695,0.07571979612112045,0.9945297241210938,7.512006759643555,0.04950720816850662,0.9956139326095581,-0.07938411086797714,-1.7533372640609741,0.0,0.0,0.0,1.0
-0.9956013560295105,0.05861072242259979,0.07309344410896301,-0.8540598750114441,0.07806594669818878,0.0875951424241066,0.9930924773216248,7.6159772872924805,0.05180324241518974,0.9944303631782532,-0.09178534150123596,-1.7838318347930908,0.0,0.0,0.0,1.0
-0.9955000281333923,0.05739209055900574,0.0754038468003273,-0.8597767353057861,0.08040159940719604,0.09043094515800476,0.9926518797874451,7.663824081420898,0.050151530653238297,0.9942476153373718,-0.09463842213153839,-1.787520170211792,0.0,0.0,0.0,1.0
